mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.007448137,-0.0080285,-0.020586625,0.034319066,0.5573709,0.014482573,0.99626946,0.0014424209,0.0022880773
0.0065605044,-0.009906732,-0.020458788,0.033781763,0.5577468,0.014218654,0.99638516,0.0013964855,0.002218392
0.0062974095,-0.0071585104,-0.019449204,0.034252733,0.5569852,0.014467839,0.9962792,0.0014391936,0.0022815831
0.0062099695,-0.007877432,-0.021411136,0.033611897,0.55696934,0.014106302,0.99641645,0.0013840059,0.0021995478
0.006856799,-0.0069085285,-0.021159962,0.03401222,0.5567804,0.0143087255,0.99633133,0.0014179636,0.0022507221
0.006962776,-0.0065435693,-0.022095487,0.033910524,0.556674,0.01423868,0.9963529,0.0014088176,0.0022383179
0.006965637,-0.006798081,-0.022470638,0.03381922,0.5567374,0.014185968,0.9963728,0.0014005167,0.00222664
0.008123755,-0.005608909,-0.021778464,0.034657083,0.5567843,0.014622855,0.9961943,0.0014714453,0.0023342448
0.008223057,-0.0060212836,-0.022914931,0.03439567,0.5568656,0.0144695835,0.99625206,0.0014477982,0.002300137
0.008379281,-0.00833156,-0.02193053,0.034461554,0.5576878,0.014531775,0.9962425,0.0014516652,0.0023057505
0.007414341,-0.0070143566,-0.020613596,0.03462343,0.55730295,0.014637035,0.996203,0.0014678938,0.0023290971
0.00965488,-0.009943984,-0.018935159,0.035569925,0.5587809,0.01517079,0.9960068,0.0015467635,0.0024465292
0.0073274374,-0.009769402,-0.018907338,0.034565326,0.5581134,0.014650876,0.9962197,0.0014625414,0.0023177636
0.0072696805,-0.009809993,-0.018139318,0.03467801,0.5581405,0.014724272,0.99619496,0.0014730735,0.0023319824
0.0063872337,-0.009683989,-0.018821642,0.034072295,0.5577316,0.01439773,0.9963223,0.0014226658,0.002255133
0.0058962703,-0.007301651,-0.01987873,0.033836517,0.55674976,0.014245622,0.9963666,0.001404962,0.0022284414
0.0069053173,-0.007549189,-0.021287277,0.033827275,0.55686736,0.014213877,0.9963714,0.0014024788,0.0022261369
0.005599439,-0.0052801594,-0.02317582,0.03315533,0.55576205,0.013827621,0.9965056,0.0013483086,0.0021460762
0.0059772134,-0.0058863387,-0.024095818,0.033105716,0.5560573,0.013789567,0.9965184,0.0013423503,0.002139244
0.0073649883,-0.0050682053,-0.023032159,0.03410034,0.5563272,0.014311515,0.99631125,0.0014244557,0.0022642699
